,time,tweet,emotion,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
40,2022-09-29T05:42:05.000Z,"Ushering in the new chapter of wellness, I’m proud to be associated with Avās Living as their Wellness Ambassador. 

See you at the Baugh!

https://t.co/AjLrMiSwdR

#AvasXVirat #inhabityourbestself #AvasWellness #BaughOfWonders #luxuryvillas #alibaugh #wellnessambassador #ad https://t.co/KTTnEKTQos",Joy,"['ushering', 'in', 'the', 'new', 'chapter', 'of', 'wellness', ',', 'i', '’', 'm', 'proud', 'to', 'be', 'associated', 'with', 'avās', 'living', 'as', 'their', 'wellness', 'ambassador', '.', 'see', 'you', 'at', 'the', 'baugh', '!', 'https', ':', '//t.co/ajlrmiswdr', '#', 'avasxvirat', '#', 'inhabityourbestself', '#', 'avaswellness', '#', 'baughofwonders', '#', 'luxuryvillas', '#', 'alibaugh', '#', 'wellnessambassador', '#', 'ad', 'https', ':', '//t.co/kttnektqos']",6.218999999999999,4.187,6.047999999999999,positive,5.4846666666666675,10 out of 22,"['usher', 'new', 'chapter', 'wellness', 'proud', 'associate', 'wellness', 'ambassador', 'see', 'ad']","['usher', 'new', 'chapter', 'wellness', 'proud', 'associate', 'avās', 'living', 'wellness', 'ambassador', 'see', 'baugh', 'http', 'avasxvirat', 'inhabityourbestself', 'avaswellness', 'baughofwonders', 'luxuryvillas', 'alibaugh', 'wellnessambassador', 'ad', 'http']"
41,2022-09-28T18:45:21.000Z,"A strong start 🇮🇳🇮🇳
Next up: Guwahati https://t.co/DI7L60MbA8",Trust,"['a', 'strong', 'start', '🇮🇳🇮🇳', 'next', 'up', ':', 'guwahati', 'https', ':', '//t.co/di7l60mba8']",6.6099999999999985,4.975,6.02,positive,5.868333333333332,2 out of 5,"['strong', 'start']","['strong', 'start', 'next', 'guwahati', 'http']"
42,2022-09-26T08:51:55.000Z,"Get your Wrogn game on!

Head to the Wrogn store here: https://t.co/1V92zMNNh7 at the Myntra Big Fashion Festival to get the best deals! 

@StayWrogn @myntra

.

.

#StayWrogn #Myntra #MyntraBIGFashionFestival #MyntraBFF2022 #ad https://t.co/uCZu4T1fq1",Surprise,"['get', 'your', 'wrogn', 'game', 'on', '!', 'head', 'to', 'the', 'wrogn', 'store', 'here', ':', 'https', ':', '//t.co/1v92zmnnh7', 'at', 'the', 'myntra', 'big', 'fashion', 'festival', 'to', 'get', 'the', 'best', 'deals', '!', '@', 'staywrogn', '@', 'myntra', '.', '.', '#', 'staywrogn', '#', 'myntra', '#', 'myntrabigfashionfestival', '#', 'myntrabff2022', '#', 'ad', 'https', ':', '//t.co/uczu4t1fq1']",5.876,4.2940000000000005,5.625,neutral,5.2650000000000015,10 out of 21,"['get', 'game', 'head', 'store', 'big', 'fashion', 'festival', 'get', 'deal', 'ad']","['get', 'wrogn', 'game', 'head', 'wrogn', 'store', 'http', 'myntra', 'big', 'fashion', 'festival', 'get', 'best', 'deal', 'staywrogn', 'myntra', 'staywrogn', 'myntra', 'myntrabigfashionfestival', 'ad', 'http']"
43,2022-09-26T07:55:56.000Z,"They’re lighter than light. 

Click on the link here: https://t.co/vmpjimS1d0 to shop now! 

@StayWrogn @Flipkart 

#StayWrogn #Flipkart #FlipkartBigBillionDays #ad https://t.co/RtqXu6nCzb",Anticipation,"['they', '’', 're', 'lighter', 'than', 'light', '.', 'click', 'on', 'the', 'link', 'here', ':', 'https', ':', '//t.co/vmpjims1d0', 'to', 'shop', 'now', '!', '@', 'staywrogn', '@', 'flipkart', '#', 'staywrogn', '#', 'flipkart', '#', 'flipkartbigbilliondays', '#', 'ad', 'https', ':', '//t.co/rtqxu6nczb']",5.63,3.514,5.644,neutral,4.929333333333333,5 out of 13,"['light', 'click', 'link', 'shop', 'ad']","['lighter', 'light', 'click', 'link', 'http', 'shop', 'staywrogn', 'flipkart', 'staywrogn', 'flipkart', 'flipkartbigbilliondays', 'ad', 'http']"
44,2022-09-25T18:07:32.000Z,Brilliant character shown by the boys to seal the series after being down. 🇮🇳 https://t.co/qVCTXNWKH3,Surprise,"['brilliant', 'character', 'shown', 'by', 'the', 'boys', 'to', 'seal', 'the', 'series', 'after', 'being', 'down', '.', '🇮🇳', 'https', ':', '//t.co/qvctxnwkh3']",5.9366666666666665,4.105,6.256666666666668,neutral,5.432777777777778,6 out of 7,"['brilliant', 'character', 'show', 'boy', 'seal', 'series']","['brilliant', 'character', 'show', 'boy', 'seal', 'series', 'http']"
45,2022-09-24T16:07:15.000Z,"A great servant of Indian cricket. Congratulations on an outstanding career, inspiring so many women to take up the sport. Your grit and aggression always stood out. I wish you the very best. @JhulanG10 🙌🇮🇳",Fear,"['a', 'great', 'servant', 'of', 'indian', 'cricket', '.', 'congratulations', 'on', 'an', 'outstanding', 'career', ',', 'inspiring', 'so', 'many', 'women', 'to', 'take', 'up', 'the', 'sport', '.', 'your', 'grit', 'and', 'aggression', 'always', 'stood', 'out', '.', 'i', 'wish', 'you', 'the', 'very', 'best', '.', '@', 'jhulang10', '🙌🇮🇳']",6.01,4.340714285714285,5.960714285714285,positive,5.437142857142856,14 out of 18,"['great', 'servant', 'cricket', 'congratulation', 'outstanding', 'career', 'inspire', 'woman', 'take', 'sport', 'grit', 'aggression', 'stand', 'wish']","['great', 'servant', 'indian', 'cricket', 'congratulation', 'outstanding', 'career', 'inspire', 'many', 'woman', 'take', 'sport', 'grit', 'aggression', 'always', 'stand', 'wish', 'best']"
46,2022-09-24T06:43:37.000Z,@rogerfederer @RafaelNadal,Trust,"['@', 'rogerfederer', '@', 'rafaelnadal']",,,,,,0,,"['rogerfederer', 'rafaelnadal']"
47,2022-09-24T06:43:36.000Z,"Who thought rivals can feel like this towards each other. That’s the beauty of sport. This is the most beautiful sporting picture ever for me🙌❤️🫶🏼. When your companions cry for you, you know why you’ve been able to do with your god given talent.Nothing but respect for these 2. https://t.co/X2VRbaP0A0",Trust,"['who', 'thought', 'rivals', 'can', 'feel', 'like', 'this', 'towards', 'each', 'other', '.', 'that', '’', 's', 'the', 'beauty', 'of', 'sport', '.', 'this', 'is', 'the', 'most', 'beautiful', 'sporting', 'picture', 'ever', 'for', 'me🙌❤️\U0001faf6🏼', '.', 'when', 'your', 'companions', 'cry', 'for', 'you', ',', 'you', 'know', 'why', 'you', '’', 've', 'been', 'able', 'to', 'do', 'with', 'your', 'god', 'given', 'talent.nothing', 'but', 'respect', 'for', 'these', '2.', 'https', ':', '//t.co/x2vrbap0a0']",6.526875,4.440625,5.715,positive,5.560833333333334,16 out of 19,"['think', 'rival', 'feel', 'like', 'beauty', 'sport', 'beautiful', 'sporting', 'picture', 'companion', 'cry', 'know', 'able', 'god', 'give', 'respect']","['think', 'rival', 'feel', 'like', 'towards', 'beauty', 'sport', 'beautiful', 'sporting', 'picture', 'ever', 'companion', 'cry', 'know', 'able', 'god', 'give', 'respect', 'http']"
48,2022-09-23T18:10:23.000Z,All square. See you in Hyderabad. 🇮🇳👊 https://t.co/2DZM41SMEc,Surprise,"['all', 'square', '.', 'see', 'you', 'in', 'hyderabad', '.', '🇮🇳👊', 'https', ':', '//t.co/2dzm41smec']",5.69,3.615,5.65,neutral,4.985,2 out of 4,"['square', 'see']","['square', 'see', 'hyderabad', 'http']"
49,2022-09-22T05:01:29.000Z,Wishing you a very Happy Birthday @JayShah,Surprise,"['wishing', 'you', 'a', 'very', 'happy', 'birthday', '@', 'jayshah']",7.326666666666667,4.676666666666667,6.593333333333334,positive,6.198888888888888,3 out of 4,"['wish', 'happy', 'birthday']","['wish', 'happy', 'birthday', 'jayshah']"
50,2022-09-17T15:46:54.000Z,💫 https://t.co/xmNaE5Cya4,Trust,"['💫', 'https', ':', '//t.co/xmnae5cya4']",,,,,,0,,['http']
51,2022-09-17T05:48:43.000Z,"Wishing our Hon. Prime Minister @narendramodi ji, a very happy birthday. Wishing you strength, happiness and good health.",Joy,"['wishing', 'our', 'hon', '.', 'prime', 'minister', '@', 'narendramodi', 'ji', ',', 'a', 'very', 'happy', 'birthday', '.', 'wishing', 'you', 'strength', ',', 'happiness', 'and', 'good', 'health', '.']",7.007000000000001,4.4910000000000005,6.513999999999999,positive,6.004,10 out of 13,"['wish', 'prime', 'minister', 'happy', 'birthday', 'wish', 'strength', 'happiness', 'good', 'health']","['wish', 'hon', 'prime', 'minister', 'narendramodi', 'ji', 'happy', 'birthday', 'wish', 'strength', 'happiness', 'good', 'health']"
52,2022-09-15T06:16:55.000Z,"How well do you know your cricket slangs? 🗣 @pumacricket
#ad https://t.co/yp5Ke6afpQ",Surprise,"['how', 'well', 'do', 'you', 'know', 'your', 'cricket', 'slangs', '?', '🗣', '@', 'pumacricket', '#', 'ad', 'https', ':', '//t.co/yp5ke6afpq']",5.4725,3.565,5.3575,neutral,4.798333333333333,4 out of 7,"['know', 'cricket', 'slang', 'ad']","['well', 'know', 'cricket', 'slang', 'pumacricket', 'ad', 'http']"
53,2022-09-12T05:36:17.000Z,"A healthy meal is one that fulfills your daily need for essential nutrients. Herbalife Nutrition’s Formula 1 Shake Mix makes sure that you never have to compromise on your nutritional intake and support.

So, have you had your shake yet? I have had mine!
@Herbalifeindia #ad https://t.co/tiRBt0FWGO",Joy,"['a', 'healthy', 'meal', 'is', 'one', 'that', 'fulfills', 'your', 'daily', 'need', 'for', 'essential', 'nutrients', '.', 'herbalife', 'nutrition', '’', 's', 'formula', '1', 'shake', 'mix', 'makes', 'sure', 'that', 'you', 'never', 'have', 'to', 'compromise', 'on', 'your', 'nutritional', 'intake', 'and', 'support', '.', 'so', ',', 'have', 'you', 'had', 'your', 'shake', 'yet', '?', 'i', 'have', 'had', 'mine', '!', '@', 'herbalifeindia', '#', 'ad', 'https', ':', '//t.co/tirbt0fwgo']",6.023157894736843,3.8521052631578954,6.043684210526315,positive,5.306315789473683,19 out of 26,"['healthy', 'meal', 'one', 'fulfill', 'daily', 'need', 'essential', 'nutrition', 'formula', 'shake', 'mix', 'make', 'sure', 'compromise', 'nutritional', 'intake', 'support', 'shake', 'ad']","['healthy', 'meal', 'one', 'fulfill', 'daily', 'need', 'essential', 'nutrient', 'herbalife', 'nutrition', 'formula', 'shake', 'mix', 'make', 'sure', 'never', 'compromise', 'nutritional', 'intake', 'support', 'shake', 'yet', 'mine', 'herbalifeindia', 'ad', 'http']"
54,2022-09-09T03:43:31.000Z,Thank you for all the love and support throughout the Asia Cup campaign. We will get better and come back stronger. Untill next time ❤️🇮🇳 https://t.co/yASQ5SbsHl,Joy,"['thank', 'you', 'for', 'all', 'the', 'love', 'and', 'support', 'throughout', 'the', 'asia', 'cup', 'campaign', '.', 'we', 'will', 'get', 'better', 'and', 'come', 'back', 'stronger', '.', 'untill', 'next', 'time', '❤️🇮🇳', 'https', ':', '//t.co/yasq5sbshl']",6.137777777777778,3.453333333333333,5.612222222222222,positive,5.067777777777779,9 out of 16,"['thank', 'love', 'support', 'cup', 'campaign', 'get', 'come', 'back', 'time']","['thank', 'love', 'support', 'throughout', 'asia', 'cup', 'campaign', 'get', 'better', 'come', 'back', 'stronger', 'untill', 'next', 'time', 'http']"
55,2022-09-05T06:52:16.000Z,"To all our teachers and mentors, your contribution to our society is priceless. #HappyTeachersDay.",Surprise,"['to', 'all', 'our', 'teachers', 'and', 'mentors', ',', 'your', 'contribution', 'to', 'our', 'society', 'is', 'priceless', '.', '#', 'happyteachersday', '.']",6.638,3.872,6.526,positive,5.678666666666667,5 out of 6,"['teacher', 'mentor', 'contribution', 'society', 'priceless']","['teacher', 'mentor', 'contribution', 'society', 'priceless', 'happyteachersday']"
56,2022-09-02T10:49:17.000Z,My 🌍♥️ https://t.co/LCVVHTsfFh,Joy,"['my', '🌍♥️', 'https', ':', '//t.co/lcvvhtsffh']",,,,,,0,,['http']
57,2022-09-01T04:53:03.000Z,"Tableside, bedside or poolside, O’cean Fruit Water is my go-to refreshment. It’s not only hydrating but an uplifting splash of flavour I love to dive right into. @OceanBeverages

Use my code VKOCEAN to get flat 10% off on https://t.co/2JMvdR8Z45

#OceanFruitWater #OceanDrinks #ad https://t.co/JsS7HqBd0a",Joy,"['tableside', ',', 'bedside', 'or', 'poolside', ',', 'o', '’', 'cean', 'fruit', 'water', 'is', 'my', 'go-to', 'refreshment', '.', 'it', '’', 's', 'not', 'only', 'hydrating', 'but', 'an', 'uplifting', 'splash', 'of', 'flavour', 'i', 'love', 'to', 'dive', 'right', 'into', '.', '@', 'oceanbeverages', 'use', 'my', 'code', 'vkocean', 'to', 'get', 'flat', '10', '%', 'off', 'on', 'https', ':', '//t.co/2jmvdr8z45', '#', 'oceanfruitwater', '#', 'oceandrinks', '#', 'ad', 'https', ':', '//t.co/jss7hqbd0a']",6.004,4.141333333333334,5.626,positive,5.257111111111112,15 out of 25,"['bedside', 'fruit', 'water', 'refreshment', 'neg-hydrate', 'uplifting', 'splash', 'love', 'dive', 'right', 'use', 'code', 'get', 'flat', 'ad']","['tableside', 'bedside', 'poolside', 'cean', 'fruit', 'water', 'refreshment', 'hydrate', 'uplifting', 'splash', 'flavour', 'love', 'dive', 'right', 'oceanbeverages', 'use', 'code', 'vkocean', 'get', 'flat', 'http', 'oceanfruitwater', 'oceandrinks', 'ad', 'http']"
58,2022-08-31T17:53:35.000Z,Good win today. A special knock by SKY. We'll keep going. 🇮🇳 https://t.co/wbSBWqLzOU,Trust,"['good', 'win', 'today', '.', 'a', 'special', 'knock', 'by', 'sky', '.', 'we', ""'ll"", 'keep', 'going', '.', '🇮🇳', 'https', ':', '//t.co/wbsbwqlzou']",6.822857142857143,3.961428571428572,6.107142857142858,positive,5.630476190476191,7 out of 9,"['good', 'win', 'special', 'knock', 'sky', 'keep', 'go']","['good', 'win', 'today', 'special', 'knock', 'sky', 'keep', 'go', 'http']"
59,2022-08-30T08:47:33.000Z,🏋️‍♂️🫶 https://t.co/g7u7GvDIae,Joy,"['🏋️\u200d♂️\U0001faf6', 'https', ':', '//t.co/g7u7gvdiae']",,,,,,0,,['http']
60,2022-08-28T19:08:00.000Z,Special win on a special day! 🇮🇳 https://t.co/7WmE7GeJMD,Surprise,"['special', 'win', 'on', 'a', 'special', 'day', '!', '🇮🇳', 'https', ':', '//t.co/7wme7gejmd']",7.0825,4.0475,6.7225,positive,5.950833333333333,4 out of 5,"['special', 'win', 'special', 'day']","['special', 'win', 'special', 'day', 'http']"
61,2022-08-26T14:16:54.000Z,Great day in Qatar! A city that unraveled some fantastic encounters and some stellar conversations; definitely one to come back to and explore more. Thank you @VisitQatar #fabdoha 👌🏼 https://t.co/hucizlpFKu,Joy,"['great', 'day', 'in', 'qatar', '!', 'a', 'city', 'that', 'unraveled', 'some', 'fantastic', 'encounters', 'and', 'some', 'stellar', 'conversations', ';', 'definitely', 'one', 'to', 'come', 'back', 'to', 'and', 'explore', 'more', '.', 'thank', 'you', '@', 'visitqatar', '#', 'fabdoha', '👌🏼', 'https', ':', '//t.co/hucizlpfku']",6.293846153846153,3.9430769230769234,5.858461538461539,positive,5.3651282051282045,13 out of 18,"['great', 'day', 'city', 'unravel', 'fantastic', 'encounter', 'stellar', 'conversation', 'one', 'come', 'back', 'explore', 'thank']","['great', 'day', 'qatar', 'city', 'unravel', 'fantastic', 'encounter', 'stellar', 'conversation', 'definitely', 'one', 'come', 'back', 'explore', 'thank', 'visitqatar', 'fabdoha', 'http']"
62,2022-08-25T18:13:33.000Z,Being this man’s trusted deputy was the most enjoyable and exciting period in my career. Our partnerships would always be special to me forever. 7+18 ❤️ https://t.co/PafGRkMH0Y,Trust,"['being', 'this', 'man', '’', 's', 'trusted', 'deputy', 'was', 'the', 'most', 'enjoyable', 'and', 'exciting', 'period', 'in', 'my', 'career', '.', 'our', 'partnerships', 'would', 'always', 'be', 'special', 'to', 'me', 'forever', '.', '7+18', '❤️', 'https', ':', '//t.co/pafgrkmh0y']",6.289,4.388999999999999,6.327999999999999,positive,5.668666666666668,10 out of 13,"['man', 'trust', 'deputy', 'enjoyable', 'exciting', 'period', 'career', 'partnership', 'would', 'special']","['man', 'trust', 'deputy', 'enjoyable', 'exciting', 'period', 'career', 'partnership', 'would', 'always', 'special', 'forever', 'http']"
63,2022-08-25T04:40:02.000Z,"I just got my hands on the all-new #vivoV25Pro, and now you too can experience the #magicalphone with me. So get yours now and #DelightEveryMoment.

#vivoV25series #ad

@Vivo_India https://t.co/pkHrZIfcz7",Joy,"['i', 'just', 'got', 'my', 'hands', 'on', 'the', 'all-new', '#', 'vivov25pro', ',', 'and', 'now', 'you', 'too', 'can', 'experience', 'the', '#', 'magicalphone', 'with', 'me', '.', 'so', 'get', 'yours', 'now', 'and', '#', 'delighteverymoment', '.', '#', 'vivov25series', '#', 'ad', '@', 'vivo_india', 'https', ':', '//t.co/pkhrzifcz7']",5.816,3.6719999999999997,5.86,neutral,5.1160000000000005,5 out of 8,"['get', 'hand', 'experience', 'get', 'ad']","['get', 'hand', 'experience', 'magicalphone', 'get', 'delighteverymoment', 'ad', 'http']"
64,2022-08-23T07:40:17.000Z,"Your wait is over! Sportsbuzz is here to savor your inside cricket worm with the fastest live cricket score, insights from the experts, viral cricket news, fixtures, engaging commentary &amp; viral editorials. Get the App Now 👉🔗 https://t.co/OYgYyOyO9G 
#sportsbuzz #cricketnews #ad https://t.co/cnseWO0f05",Joy,"['your', 'wait', 'is', 'over', '!', 'sportsbuzz', 'is', 'here', 'to', 'savor', 'your', 'inside', 'cricket', 'worm', 'with', 'the', 'fastest', 'live', 'cricket', 'score', ',', 'insights', 'from', 'the', 'experts', ',', 'viral', 'cricket', 'news', ',', 'fixtures', ',', 'engaging', 'commentary', '&', 'amp', ';', 'viral', 'editorials', '.', 'get', 'the', 'app', 'now', '👉🔗', 'https', ':', '//t.co/oygyyoyo9g', '#', 'sportsbuzz', '#', 'cricketnews', '#', 'ad', 'https', ':', '//t.co/cnsewo0f05']",5.5565,4.0885,5.4845,neutral,5.043166666666667,20 out of 28,"['wait', 'savor', 'cricket', 'worm', 'live', 'cricket', 'score', 'insight', 'expert', 'viral', 'cricket', 'news', 'fixture', 'engage', 'commentary', 'amp', 'viral', 'editorial', 'get', 'ad']","['wait', 'sportsbuzz', 'savor', 'inside', 'cricket', 'worm', 'fastest', 'live', 'cricket', 'score', 'insight', 'expert', 'viral', 'cricket', 'news', 'fixture', 'engage', 'commentary', 'amp', 'viral', 'editorial', 'get', 'app', 'http', 'sportsbuzz', 'cricketnews', 'ad', 'http']"
65,2022-08-21T06:10:32.000Z,The feeling of hitting the ball with all the power and the feeling of riding the Hero #Xtreme160R is exactly the same. I call this #BoomWaliFeeling. Now it’s your turn. Share a video with me and get ready for a surprise.#GoBoomGoXtreme #HeroMotoCorp #ad https://t.co/13J6rCvP6E,Surprise,"['the', 'feeling', 'of', 'hitting', 'the', 'ball', 'with', 'all', 'the', 'power', 'and', 'the', 'feeling', 'of', 'riding', 'the', 'hero', '#', 'xtreme160r', 'is', 'exactly', 'the', 'same', '.', 'i', 'call', 'this', '#', 'boomwalifeeling', '.', 'now', 'it', '’', 's', 'your', 'turn', '.', 'share', 'a', 'video', 'with', 'me', 'and', 'get', 'ready', 'for', 'a', 'surprise.', '#', 'goboomgoxtreme', '#', 'heromotocorp', '#', 'ad', 'https', ':', '//t.co/13j6rcvp6e']",5.821428571428571,4.177857142857143,5.806428571428572,neutral,5.268571428571428,14 out of 19,"['feeling', 'hit', 'ball', 'power', 'feeling', 'rid', 'hero', 'call', 'turn', 'share', 'video', 'get', 'ready', 'ad']","['feeling', 'hit', 'ball', 'power', 'feeling', 'rid', 'hero', 'exactly', 'call', 'boomwalifeeling', 'turn', 'share', 'video', 'get', 'ready', 'goboomgoxtreme', 'heromotocorp', 'ad', 'http']"
66,2022-08-19T04:26:55.000Z,"𝗬𝗼𝘂𝗿 𝗽𝗮𝘀𝘀 to exclusive deals is here!

Hit the shopping link here 👉🔗 https://t.co/UNgwpbdCU6 and fill your shopping cart at the Wrogn Throwaway Festival exclusively @myntra
.
.
#StayWrogn #WrognThrowawayFestival #MyntraWTF2022 #Myntra #Sale #Ad @StayWrogn https://t.co/D4UKf0xqaE",Joy,"['𝗬𝗼𝘂𝗿', '𝗽𝗮𝘀𝘀', 'to', 'exclusive', 'deals', 'is', 'here', '!', 'hit', 'the', 'shopping', 'link', 'here', '👉🔗', 'https', ':', '//t.co/ungwpbdcu6', 'and', 'fill', 'your', 'shopping', 'cart', 'at', 'the', 'wrogn', 'throwaway', 'festival', 'exclusively', '@', 'myntra', '.', '.', '#', 'staywrogn', '#', 'wrognthrowawayfestival', '#', 'myntrawtf2022', '#', 'myntra', '#', 'sale', '#', 'ad', '@', 'staywrogn', 'https', ':', '//t.co/d4ukf0xqae']",5.449,4.406000000000001,5.803,neutral,5.219333333333334,10 out of 23,"['exclusive', 'deal', 'hit', 'link', 'fill', 'shop', 'cart', 'festival', 'sale', 'ad']","['𝗬𝗼𝘂𝗿', '𝗽𝗮𝘀𝘀', 'exclusive', 'deal', 'hit', 'shopping', 'link', 'http', 'fill', 'shop', 'cart', 'wrogn', 'throwaway', 'festival', 'exclusively', 'myntra', 'staywrogn', 'wrognthrowawayfestival', 'myntra', 'sale', 'ad', 'staywrogn', 'http']"
