id,time,Valence,Arousal,Dominance,emotion,Found Words,Sadness,Joy,Trust,Fear,Surprise,Anticipation,Anger,Disgust
567,2019-03-27T06:47:40.000Z,4.82125,4.295,4.95875,Joy,"['opposition', 'shock', 'sir', 'due', 'high', 'pressure', 'one', 'international']",0.05,0.54,0.05,0.05,0.05,0.05,0.05,0.05
569,2019-03-20T15:22:04.000Z,6.1875,3.5625,5.3875,Trust,"['responsible', 'give', 'loan', 'check']",0.03,0.03,0.69,0.03,0.03,0.03,0.03,0.03
570,2019-03-17T16:17:17.000Z,5.5840000000000005,4.702,5.404,Fear,"['sir', 'place', 'neg-replace', 'neg-rip', 'sir']",0.04,0.04,0.04,0.62,0.04,0.04,0.04,0.04
571,2019-03-17T16:01:48.000Z,4.775,4.115,5.115,Sadness,"['miss', 'sir']",0.53,0.05,0.05,0.05,0.05,0.05,0.05,0.05
572,2019-03-17T06:23:35.000Z,5.77157894736842,4.771052631578947,5.4457894736842105,Fear,"['proud', 'join', 'movement', 'citizen', 'love', 'shall', 'defeat', 'corruption', 'dirt', 'poverty', 'amp', 'terrorism', 'help', 'create', 'new', 'strong', 'secure', 'amp', 'prosperous']",0.04,0.04,0.04,0.64,0.04,0.04,0.04,0.04
573,2019-03-14T04:37:47.000Z,6.12,3.928,5.724,Fear,"['need', 'mom', 'protection', 'age', 'forty']",0.03,0.03,0.03,0.68,0.03,0.03,0.03,0.03
574,2019-03-14T04:35:17.000Z,5.297142857142857,4.412857142857144,5.212857142857144,Fear,"['need', 'mom', 'protection', 'age', 'forty', 'neg-give', 'neg-suggestion']",0.04,0.04,0.04,0.59,0.04,0.04,0.04,0.04
575,2019-03-10T12:50:02.000Z,5.438888888888887,3.6288888888888886,5.312222222222221,Trust,"['one', 'time', 'voter', 'take', 'part', 'make', 'record', 'mention', 'sir']",0.04,0.04,0.6,0.04,0.04,0.04,0.04,0.04
577,2019-02-26T07:04:33.000Z,2.75,6.14,5.72,Fear,['revenge'],0.08,0.08,0.08,0.31,0.08,0.08,0.08,0.08
579,2019-02-14T12:41:45.000Z,5.8981818181818175,4.92909090909091,6.0636363636363635,Joy,"['brave', 'hearted', 'soldier', 'family', 'sacrifice', 'life', 'soldier', 'get', 'full', 'anger', 'right']",0.03,0.66,0.03,0.03,0.03,0.03,0.03,0.03
580,2019-02-14T12:34:23.000Z,3.3371428571428567,4.563571428571429,4.363571428571428,Joy,"['coward', 'coward', 'coward', 'coward', 'try', 'attack', 'see', 'mean', 'hell', 'impotent', 'impotent', 'help', 'impotent', 'terrorist']",0.08,0.37,0.08,0.08,0.08,0.08,0.08,0.08
581,2019-02-14T12:21:08.000Z,4.294615384615385,4.765384615384615,4.676923076923077,Fear,"['disturb', 'know', 'sad', 'news', 'coward', 'attack', 'terrorist', 'get', 'army', 'soldier', 'cost', 'crowd', 'help']",0.06,0.06,0.06,0.48,0.06,0.06,0.06,0.06
582,2019-02-07T18:26:35.000Z,5.45,3.37,6.55,Joy,['watch'],0.04,0.61,0.04,0.04,0.04,0.04,0.04,0.04
584,2019-01-13T06:31:59.000Z,7.19,5.016666666666667,6.2,Surprise,"['happy', 'birthday', 'astronaut']",0.01,0.01,0.01,0.01,0.8,0.01,0.01,0.01
585,2019-01-07T14:28:33.000Z,7.005,4.55,6.28,Surprise,"['thanks', 'amazing', 'marvel', 'goody']",0.02,0.02,0.02,0.02,0.78,0.02,0.02,0.02
587,2019-01-02T14:11:25.000Z,5.248888888888889,4.73,5.036666666666667,Anger,"['neg-work', 'debate', 'like', 'neg-work', 'write', 'neg-work', 'useless', 'work', 'people']",0.05,0.05,0.05,0.05,0.05,0.05,0.58,0.05
588,2019-01-02T14:06:54.000Z,5.476842105263158,4.106315789473684,5.042105263157895,Trust,"['stupidity', 'continue', 'kid', 'name', 'fool', 'world', 'good', 'good', 'congress', 'party', 'neg-want', 'government', 'change', 'name', 'congress', 'party', 'tv', 'tv', 'channel']",0.04,0.04,0.61,0.04,0.04,0.04,0.04,0.04
589,2019-01-02T14:03:42.000Z,5.4425,4.5425,5.8975,Trust,"['say', 'foolish', 'award', 'contender']",0.04,0.04,0.6,0.04,0.04,0.04,0.04,0.04
590,2019-01-02T14:00:04.000Z,5.2625,4.3435,5.2295,Anger,"['year', 'kid', 'stupid', 'useless', 'kid', 'talk', 'youth', 'take', 'issue', 'supreme', 'court', 'college', 'student', 'understand', 'deal', 'year', 'kid', 'neg-understand', 'shame', 'opposition']",0.05,0.05,0.05,0.05,0.05,0.05,0.58,0.05
591,2019-01-02T13:53:19.000Z,4.966153846153847,4.184615384615385,5.030769230769232,Joy,"['government', 'government', 'supreme', 'court', 'college', 'student', 'understand', 'neg-understand', 'deal', 'stupid', 'clarity', 'need', 'useless']",0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05
592,2018-10-31T14:01:19.000Z,5.5539999999999985,4.7360000000000015,4.9,Trust,"['thunder', 'storm', 'able', 'defeat', 'introduce']",0.04,0.04,0.62,0.04,0.04,0.04,0.04,0.04
593,2018-10-23T02:12:46.000Z,6.15,4.44,5.7333333333333325,Trust,"['may', 'god', 'bless']",0.03,0.03,0.68,0.03,0.03,0.03,0.03,0.03
594,2018-10-16T13:37:53.000Z,5.6742857142857135,4.032857142857143,5.928571428571429,Trust,"['responsible', 'amp', 'issue', 'implement', 'give', 'answer', 'line']",0.04,0.04,0.63,0.04,0.04,0.04,0.04,0.04
595,2018-10-06T15:32:27.000Z,4.7025,5.0025,5.6375,Trust,"['lose', 'weight', 'hustle', 'respect']",0.05,0.05,0.52,0.05,0.05,0.05,0.05,0.05
596,2018-09-27T21:01:42.000Z,4.5,3.8325,4.5600000000000005,Trust,"['jail', 'phone', 'line', 'use']",0.06,0.06,0.5,0.06,0.06,0.06,0.06,0.06
598,2018-09-05T05:02:11.000Z,5.8825,3.9675,5.87375,Trust,"['act', 'optimism', 'team', 'footprint', 'pay', 'homage', 'president', 'president']",0.04,0.04,0.65,0.04,0.04,0.04,0.04,0.04
599,2018-08-28T04:52:26.000Z,6.605,5.15,6.525,Trust,"['proud', 'athlete']",0.02,0.02,0.73,0.02,0.02,0.02,0.02,0.02
600,2018-08-16T13:08:37.000Z,7.805,3.47,6.475,Sadness,"['rest', 'peace']",0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2018-08-16T12:40:03.000Z,6.746666666666667,3.713333333333333,5.84,Sadness,"['rest', 'peace', 'veer']",0.75,0.02,0.02,0.02,0.02,0.02,0.02,0.02
602,2018-08-16T12:30:34.000Z,4.989166666666667,4.61,5.138333333333334,Joy,"['mean', 'neg-one', 'neg-like', 'neg-like', 'word', 'use', 'word', 'use', 'sir', 'sir', 'rest', 'peace']",0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05
603,2018-08-16T12:21:25.000Z,5.781428571428571,5.061428571428571,5.585714285714285,Surprise,"['neg-know', 'kudos', 'neg-one', 'neg-veer', 'rest', 'peace', 'sir']",0.04,0.04,0.04,0.04,0.64,0.04,0.04,0.04
604,2018-07-25T14:59:05.000Z,4.986153846153846,4.373076923076924,4.700769230769232,Fear,"['stupid', 'fool', 'partner', 'congress', 'start', 'go', 'suck', 'shoe', 'government', 'fucker', 'dad', 'uncle', 'rascal']",0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05
605,2018-07-10T08:23:10.000Z,4.5,4.23,5.0,Trust,['election'],0.06,0.06,0.5,0.06,0.06,0.06,0.06,0.06
607,2018-05-30T16:43:56.000Z,5.809333333333332,4.593333333333334,5.293333333333333,Trust,"['extra', 'life', 'neg-activate', 'neg-wrong', 'answer', 'game', 'answer', 'wrong', 'question', 'extra', 'neg-work', 'give', 'suggestion', 'go', 'wrong']",0.04,0.04,0.65,0.04,0.04,0.04,0.04,0.04
609,2018-05-23T18:49:43.000Z,5.7700000000000005,3.489,5.732,Sadness,"['common', 'reconsider', 'decision', 'one', 'world', 'cup', 'wait', 'common', 'leave', 'legend']",0.64,0.04,0.04,0.04,0.04,0.04,0.04,0.04
610,2018-05-23T14:16:56.000Z,5.72,4.15,5.1466666666666665,Sadness,"['miss', 'south', 'heart']",0.64,0.04,0.04,0.04,0.04,0.04,0.04,0.04
611,2018-05-17T14:20:08.000Z,6.1400000000000015,4.4075,6.025,Fear,"['friend', 'name', 'score', 'international']",0.03,0.03,0.03,0.68,0.03,0.03,0.03,0.03
612,2018-05-16T14:26:45.000Z,5.5,3.2125,5.109999999999999,Surprise,"['century', 'name', 'name', 'black']",0.04,0.04,0.04,0.04,0.61,0.04,0.04,0.04
613,2018-05-16T14:25:15.000Z,5.8025,4.51625,5.41625,Joy,"['run', 'test', 'run', 'run', 'total', 'run', 'name', 'black']",0.04,0.64,0.04,0.04,0.04,0.04,0.04,0.04
614,2018-05-15T14:16:14.000Z,6.355,3.545,5.515,Trust,"['real', 'name']",0.03,0.03,0.71,0.03,0.03,0.03,0.03,0.03
615,2018-05-09T08:21:49.000Z,5.815,4.09,6.1850000000000005,Joy,"['post', 'photo']",0.04,0.65,0.04,0.04,0.04,0.04,0.04,0.04
617,2018-02-06T01:42:14.000Z,1.91,4.47,3.91,Trust,['jail'],0.1,0.1,0.21,0.1,0.1,0.1,0.1,0.1
618,2017-12-28T13:39:00.000Z,4.383333333333334,4.748333333333333,4.6033333333333335,Trust,"['servant', 'neg-know', 'neg-country', 'ask', 'fool', 'year']",0.06,0.06,0.49,0.06,0.06,0.06,0.06,0.06
619,2017-12-23T16:06:42.000Z,4.323333333333333,4.286666666666667,5.253333333333333,Trust,"['jail', 'security', 'ham']",0.06,0.06,0.48,0.06,0.06,0.06,0.06,0.06
620,2017-12-23T16:02:49.000Z,4.623333333333333,4.746666666666667,4.99,Trust,"['try', 'speak', 'thief']",0.06,0.06,0.51,0.06,0.06,0.06,0.06,0.06
621,2017-12-19T04:40:33.000Z,5.23,7.14,5.47,Anger,['fuck'],0.05,0.05,0.05,0.05,0.05,0.05,0.58,0.05
622,2017-12-18T12:39:29.000Z,4.81,4.57,4.29,Surprise,['bat'],0.05,0.05,0.05,0.05,0.53,0.05,0.05,0.05
623,2017-12-17T04:27:58.000Z,4.3900000000000015,4.58,4.758,Surprise,"['give', 'vote', 'congress', 'mean', 'corruption']",0.06,0.06,0.06,0.06,0.49,0.06,0.06,0.06
625,2017-04-30T12:14:33.000Z,4.34125,4.7575,5.0075,Fear,"['hell', 'take', 'debut', 'old', 'fallow', 'statement', 'justice', 'kill']",0.06,0.06,0.06,0.48,0.06,0.06,0.06,0.06
626,2017-04-30T12:06:01.000Z,5.024285714285715,3.982857142857143,4.7614285714285725,Trust,"['sir', 'politics', 'president', 'president', 'governor', 'governor', 'must']",0.05,0.05,0.56,0.05,0.05,0.05,0.05,0.05
627,2017-04-09T18:46:49.000Z,5.45,4.33,5.11,Trust,['sir'],0.04,0.04,0.61,0.04,0.04,0.04,0.04,0.04
628,2017-04-09T18:10:37.000Z,6.32,4.86,5.33,Trust,['go'],0.03,0.03,0.7,0.03,0.03,0.03,0.03,0.03
629,2017-04-09T18:07:26.000Z,6.880000000000001,5.605,5.555,Trust,"['hero', 'go']",0.02,0.02,0.76,0.02,0.02,0.02,0.02,0.02
630,2017-04-09T18:06:24.000Z,6.14,3.48,5.47,Joy,['ball'],0.03,0.68,0.03,0.03,0.03,0.03,0.03,0.03
631,2017-04-09T18:02:45.000Z,5.506,4.2780000000000005,5.572,Trust,"['umpire', 'go', 'back', 'school', 'learn']",0.04,0.04,0.61,0.04,0.04,0.04,0.04,0.04
632,2017-04-09T17:56:37.000Z,5.12,4.7625,5.3175,Trust,"['fucking', 'lose', 'two', 'decision']",0.05,0.05,0.57,0.05,0.05,0.05,0.05,0.05
633,2017-04-09T17:28:13.000Z,3.67,4.67,4.0,Trust,['poor'],0.07,0.07,0.41,0.07,0.07,0.07,0.07,0.07
634,2017-04-09T17:25:25.000Z,4.77,4.3100000000000005,4.22,Sadness,"['two', 'wrong']",0.53,0.05,0.05,0.05,0.05,0.05,0.05,0.05
635,2017-04-08T17:18:32.000Z,6.36125,4.75375,5.465,Sadness,"['love', 'neg-think', 'like', 'love', 'comedy', 'watch', 'news', 'channel']",0.71,0.03,0.03,0.03,0.03,0.03,0.03,0.03
636,2017-04-06T19:28:44.000Z,5.648,4.086,5.898,Anticipation,"['one', 'interview', 'time', 'try', 'add']",0.04,0.04,0.04,0.04,0.04,0.63,0.04,0.04
637,2017-04-06T06:12:28.000Z,5.12,4.4325,5.43,Trust,"['signature', 'shot', 'cover', 'drive']",0.05,0.05,0.57,0.05,0.05,0.05,0.05,0.05
638,2017-04-06T06:08:46.000Z,5.383333333333334,6.03,5.516666666666668,Anticipation,"['neg-wait', 'neg-see', 'win']",0.04,0.04,0.04,0.04,0.04,0.6,0.04,0.04
639,2017-04-06T06:07:49.000Z,6.12,4.6850000000000005,6.5275,Anticipation,"['hour', 'go', 'comeback', 'win']",0.03,0.03,0.03,0.03,0.03,0.68,0.03,0.03
